run,job,process,server,release,first_component,ready,start,finish,service,queue_wait,sync_wait
0,10,N12,0,50.0,86.73127675508393,86.73127675508393,86.73127675508393,89.21212859113804,2.4808518360541116,0.0,0.0
0,11,N12,0,55.0,89.42919380137661,89.42919380137661,89.42919380137661,92.39355821572876,2.964364414352142,0.0,0.0
0,12,N12,0,60.0,92.50112970088482,92.50112970088482,92.50112970088482,95.71217540909569,3.211045708210881,0.0,0.0
0,13,N12,0,65.0,101.77454923245696,101.77454923245696,101.77454923245696,104.50526378317237,2.7307145507154105,0.0,0.0
0,14,N12,0,70.0,106.47632512861442,106.47632512861442,106.47632512861442,108.45603833158233,1.9797132029679214,0.0,0.0
0,15,N12,0,75.0,111.99185627228353,111.99185627228353,111.99185627228353,115.8669546950113,3.8750984227277776,0.0,0.0
0,16,N12,0,80.0,114.70089118922182,114.70089118922182,115.8669546950113,118.46098431305221,2.594029618040912,1.1660635057894808,0.0
0,17,N12,0,85.0,119.340966859827,119.340966859827,119.340966859827,121.2569337755893,1.9159669157622996,0.0,0.0
0,18,N12,0,90.0,122.12785516034783,122.12785516034783,122.12785516034783,126.31457632586825,4.186721165520408,0.0,0.0
0,19,N12,0,95.0,126.2411461452869,126.2411461452869,126.31457632586825,127.66386111574568,1.3492847898774303,0.07343018058134021,0.0
0,20,N12,0,100.0,128.36826793411396,128.36826793411396,128.36826793411396,132.06225707278173,3.6939891386677703,0.0,0.0
0,21,N12,0,105.0,133.77390245684944,133.77390245684944,133.77390245684944,142.07002125890105,8.296118802051613,0.0,0.0
0,22,N12,0,110.0,149.32082872787407,149.32082872787407,149.32082872787407,153.09388755269123,3.7730588248171624,0.0,0.0
0,23,N12,0,115.0,151.49196308087792,151.49196308087792,153.09388755269123,157.63188879103075,4.538001238339525,1.6019244718133052,0.0
0,24,N12,0,120.0,154.16121151513082,154.16121151513082,157.63188879103075,159.92166759286403,2.289778801833267,3.4706772758999307,0.0
0,25,N12,0,125.0,166.53188021349317,166.53188021349317,166.53188021349317,168.73778480705218,2.205904593559013,0.0,0.0
0,26,N12,0,130.0,174.9711051539743,174.9711051539743,174.9711051539743,177.6117256661143,2.640620512139993,0.0,0.0
0,27,N12,0,135.0,186.74668434872746,186.74668434872746,186.74668434872746,192.02306056025716,5.276376211529714,0.0,0.0
0,28,N12,0,140.0,191.34140642049394,191.34140642049394,192.02306056025716,193.94220088884228,1.9191403285851272,0.681654139763225,0.0
0,29,N12,0,145.0,193.77569713841663,193.77569713841663,193.94220088884228,195.6546885766008,1.7124876877585171,0.16650375042564747,0.0
0,30,N12,0,150.0,196.58057893939832,196.58057893939832,196.58057893939832,198.91515561239729,2.334576672998958,0.0,0.0
0,31,N12,0,155.0,200.96560279716275,200.96560279716275,200.96560279716275,202.49485196485995,1.5292491676971924,0.0,0.0
0,32,N12,0,160.0,201.99417892834114,201.99417892834114,202.49485196485995,207.58378676945367,5.088934804593713,0.5006730365188048,0.0
0,33,N12,0,165.0,211.33784590945461,211.33784590945461,211.33784590945461,213.18134975126426,1.8435038418096523,0.0,0.0
0,34,N12,0,170.0,217.2302958886368,217.2302958886368,217.2302958886368,219.231324578448,2.0010286898112093,0.0,0.0
0,35,N12,0,175.0,221.94821603775353,221.94821603775353,221.94821603775353,225.97551266302847,4.027296625274935,0.0,0.0
0,36,N12,0,180.0,223.8840164366985,223.8840164366985,225.97551266302847,228.67575737996032,2.7002447169318455,2.09149622632998,0.0
0,37,N12,0,185.0,225.079846133514,225.079846133514,228.67575737996032,230.7807470726909,2.104989692730594,3.5959112464463203,0.0
0,38,N12,0,190.0,229.76537346543694,229.76537346543694,230.7807470726909,233.41501138415532,2.6342643114644084,1.015373607253963,0.0
0,39,N12,0,195.0,245.43731664188311,245.43731664188311,245.43731664188311,247.81521522585265,2.3778985839695337,0.0,0.0
0,40,N12,0,200.0,247.380696353947,247.380696353947,247.81521522585265,249.5858349714437,1.7706197455910426,0.4345188719056523,0.0
0,41,N12,0,205.0,253.2238750901782,253.2238750901782,253.2238750901782,257.85376430328307,4.629889213104841,0.0,0.0
0,42,N12,0,210.0,254.73583109483596,254.73583109483596,257.85376430328307,262.3489474108959,4.495183107612831,3.1179332084471127,0.0
0,43,N12,0,215.0,256.13985900859393,256.13985900859393,262.3489474108959,264.331574938967,1.9826275280710686,6.209088402301973,0.0
0,44,N12,0,220.0,258.6665372663938,258.6665372663938,264.331574938967,265.76968397312027,1.438109034153271,5.665037672573192,0.0
0,45,N12,0,225.0,263.58782837307047,263.58782837307047,265.76968397312027,267.57893835752424,1.809254384403973,2.1818556000498006,0.0
0,46,N12,0,230.0,273.221044521393,273.221044521393,273.221044521393,277.98106628868146,4.760021767288443,0.0,0.0
0,47,N12,0,235.0,274.84897190792253,274.84897190792253,277.98106628868146,279.8846409711048,1.903574682423337,3.1320943807589288,0.0
0,48,N12,0,240.0,277.82011340032057,277.82011340032057,279.8846409711048,283.2550268536023,3.3703858824975588,2.0645275707842075,0.0
0,49,N12,0,245.0,279.35670404252824,279.35670404252824,283.2550268536023,284.87315397205674,1.6181271184544226,3.898322811074081,0.0
0,50,N12,0,250.0,282.29465795010134,282.29465795010134,284.87315397205674,288.5797592590532,3.7066052869964934,2.5784960219554023,0.0
0,51,N12,0,255.0,288.3663515375689,288.3663515375689,288.5797592590532,290.4273897463169,1.8476304872637108,0.21340772148431597,0.0
0,52,N12,0,260.0,293.7514110513051,293.7514110513051,293.7514110513051,297.3424470410006,3.591035989695465,0.0,0.0
0,53,N12,0,265.0,299.5817425621846,299.5817425621846,299.5817425621846,302.3438603637599,2.7621178015753003,0.0,0.0
0,54,N12,0,270.0,304.2277080166033,304.2277080166033,304.2277080166033,305.6528737664128,1.4251657498095172,0.0,0.0
0,55,N12,0,275.0,314.26183424223035,314.26183424223035,314.26183424223035,320.9822821197143,6.720447877483909,0.0,0.0
0,56,N12,0,280.0,318.98113025574816,318.98113025574816,320.9822821197143,322.7361693971636,1.753887277449345,2.001151863966129,0.0
0,57,N12,0,285.0,320.3857248812828,320.3857248812828,322.7361693971636,325.5457038778506,2.809534480686961,2.350444515880838,0.0
0,58,N12,0,290.0,324.2728559863197,324.2728559863197,325.5457038778506,327.8660640958398,2.3203602179892,1.272847891530887,0.0
0,59,N12,0,295.0,331.3125723060813,331.3125723060813,331.3125723060813,333.1772952779804,1.8647229718991165,0.0,0.0
